Acne Cream,Acne Relief Patches,After Shave Balm,After Shave Lotion,Amla Oil,BB Cream,Baby Toothpaste,Bathing Bar,Beard Colour,Beard Oil,Beard Wash,Beard Wax,Bleach,Body Butter,Body Lotion,Body Mist,Body Oil,Body Polishing Oil,Body Scrub,Body Wash,Brush,Castor Oil,Cleanser,Cleansing Milk,Coconut Oil,Cold Cream,Cologne Spray,Comb,Combo,Conditioner,Cotton Balls,Day Cream,Dental Floss,Dental Gel,Deodorant Spray,Disposal Bag,Dry Shampoo,Eau de Parfum,Electric Toothbrush,Eye Cream,Eyelash Curler,Eyeliner,Face Cream,Face Gel,Face Lotion,Face Mask,Face Mist,Face Pack,Face Pack Brush,Face Scrub,Face Serum,Face Wash,Face Wipes,Facial Kit,Foot Cream,Foot Scrubber,Foundation,Gel,Gift Box,Grooming Kit,Hair Brush,Hair Cleanser,Hair Colour,Hair Comb,Hair Cream,Hair Dryer,Hair Fixer,Hair Gel,Hair Mask,Hair Mist,Hair Oil,Hair Pin,Hair Removal Cream,Hair Serum,Hair Spray,Hair Treatment,Hair Wash Powder,Hair Wax,Hand Cream,Hand Wash,Henna,Intimate Wash,Kajal,Kids Toothbrush,Kit,Lip Balm,Lip Butter,Loofah,Makeup Brush,Mascara,Men's Deodorant,Men's Perfume,Men's Razor,Menstrual Cup,Micellar Water,Moisturizer,Moisturizing Cream,Moisturizing Lotion,Mouth Spray,Mouthwash,Multipurpose Cream,Nail Clipper,Nail Paint Remover,Night Cream,Oil,Onion Oil,Pain Relief Patch,Panty Liners,Perfume,Perfume Spray,Period Panty,Petroleum Jelly,Pins,Powder,Powder Puff,Pumice Stone,Razor,Razor Cartridge,Roll On,Rose Water,Safety Pin,Sanitary Pads,Scalp Tonic,Scrub,Serum,Shampoo,Shampoo & Conditioner,Shaving Brush,Shaving Cream,Shaving Foam,Shaving Gel,Shaving Kit,Sheet Mask,Sindoor,Skin Bleach,Skin Cream,Skin Oil,Soap,Strips,Sunscreen,Sunscreen Gel,Talc,Tampons,Toner,Tooth Powder,Toothbrush,Toothpaste,Under Eye Cream,Urination Device,Wax Strips,Wet Wipes,Wipes,Women's Deodorant,Women's Perfume,Women's Razor
0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,4,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,2,1,0,1,0,0,0,0,0
1,0,0,0,0,2,0,1,0,0,0,0,0,1,6,1,0,1,4,18,1,0,0,0,2,0,0,5,0,8,4,1,2,0,4,0,0,0,0,2,1,0,7,2,1,8,0,11,1,9,9,25,4,1,1,1,0,17,0,0,1,0,2,0,0,0,0,0,1,0,8,1,4,0,0,0,0,0,2,10,0,5,3,0,3,3,1,4,0,2,0,0,1,0,0,2,2,2,0,5,0,3,3,1,0,0,4,4,2,0,0,0,0,1,3,1,8,3,11,3,2,18,0,2,0,16,0,0,1,0,1,0,19,0,2,0,0,16,19,8,0,2,1,4,0,11,19,0,0,5,3,0,1,0,21
0,0,0,18,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,19,0,0,0,0,9,0,1,0,0,3,0,1,0,0,12,0,0,1,0,0,0,0,0,0,1,1,0,2,0,1,0,21,0,0,0,1,0,4,0,0,0,1,5,0,1,0,0,1,0,0,5,0,5,2,0,0,0,0,0,17,0,1,0,0,0,3,0,2,0,0,1,0,19,1,0,2,2,1,0,4,0,3,0,0,0,0,0,0,0,1,0,0,0,1,0,1,16,10,7,0,0,8,0,7,0,17,1,17,47,53,9,2,1,0,0,0,0,30,2,2,0,6,0,0,0,10,27,0,0,1,1,0,1,0,3
0,0,18,0,1,4,0,13,2,0,0,0,0,0,91,2,1,0,4,163,4,1,0,0,46,0,11,4,1,73,4,10,0,1,196,0,0,5,1,1,1,0,47,0,4,10,0,15,2,5,1,212,4,1,0,3,0,31,0,5,2,24,50,0,7,0,0,14,1,0,83,1,35,15,0,0,0,0,3,218,9,11,10,1,4,10,1,9,0,0,8,6,350,1,0,10,24,15,1,60,2,13,2,4,0,8,0,1,13,0,0,2,0,3,0,1,103,152,57,5,0,81,0,21,0,167,13,145,448,441,82,4,10,1,9,3,0,357,0,24,1,103,3,1,1,111,317,1,0,3,9,0,3,0,28
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,6,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,4,3,0,0,0,0,0,0,0,13,0,1,1,0,0,0,0,0,7,1,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,0,0,7,2,1,0,0,1,0,0,0,0,0,0,23,0,0,0,4,0,0,0,3,16,0,0,0,0,0,0,0,0
0,2,0,4,0,0,0,2,0,0,0,0,0,1,24,0,0,0,1,28,0,0,0,0,22,3,0,3,0,24,2,13,0,0,47,0,0,0,0,2,1,1,37,1,5,10,0,27,2,4,5,117,5,2,1,0,1,19,0,0,0,9,32,0,0,0,0,3,0,0,30,2,16,8,0,0,0,0,2,44,4,4,25,3,0,8,1,1,0,3,0,1,4,0,0,3,13,10,0,5,2,2,9,4,0,1,1,5,0,1,0,1,0,10,0,1,4,3,13,7,0,58,0,29,0,54,1,0,3,2,0,0,15,0,17,2,0,106,6,25,1,26,1,5,1,22,75,0,0,4,2,0,6,0,12
0,0,0,0,0,0,0,2,0,0,0,0,0,1,14,0,0,0,1,14,0,0,0,0,15,0,0,3,0,11,2,0,0,0,9,0,0,0,0,0,0,0,3,0,1,3,0,1,0,2,1,20,1,0,2,2,0,7,0,0,0,1,6,0,0,0,0,0,0,0,8,0,2,1,0,0,0,0,2,49,3,5,1,22,0,3,0,3,0,0,0,0,1,0,0,0,1,3,0,4,0,0,4,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,2,1,0,32,0,5,0,25,2,0,1,1,0,0,4,0,0,0,0,67,0,5,0,8,1,0,0,38,126,0,0,2,1,0,0,1,4
1,1,4,13,0,2,2,0,0,0,0,0,0,1,114,3,1,0,6,195,2,1,1,0,115,4,9,7,3,90,3,4,0,0,113,1,0,2,0,1,0,0,34,2,10,7,0,26,1,14,5,267,1,0,2,2,0,42,0,0,1,29,63,0,5,0,0,6,2,0,128,0,31,21,0,0,0,0,3,491,24,21,12,8,3,6,0,19,0,1,3,8,29,0,0,10,16,23,1,70,3,9,12,11,0,4,1,9,1,1,0,0,1,4,2,9,13,16,41,10,0,195,0,31,1,376,49,1,24,16,9,0,19,0,3,0,0,1001,2,32,0,97,7,4,3,183,755,4,1,10,13,0,7,1,22
0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,0,0,0,1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,2,1,0,0,9,0,2,0,0,0,2,0,0,0,1,20,0,1,0,0,4,0,0,3,0,7,3,0,0,0,1,0,6,1,0,0,1,1,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,5,0,1,1,0,0,0,1,0,5,0,0,2,1,0,0,1,0,2,0,0,7,0,2,0,2,0,0,0,3,6,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,1,1,1,0,0,0,0,0,0,10,3,2,12,16,27,2,0,0,0,3,0,0,2,0,4,1,2,0,0,5,0,0,1,1,0,0,0,2,2,1,3,0,3,0,8,2,11,1,0,1,1,0,7,0,0,0,2,2,0,0,0,0,1,1,0,4,0,3,3,0,0,0,0,2,8,2,0,1,0,6,0,0,6,0,0,0,1,0,1,0,3,1,4,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,3,1,1,3,0,4,0,4,1,11,0,0,0,0,0,1,3,0,1,0,0,9,1,1,1,1,0,1,0,7,9,0,0,1,1,0,1,0,4
1,6,3,91,0,24,14,114,1,0,0,0,0,10,0,72,11,9,33,2143,22,11,4,0,966,71,35,41,5,1037,31,139,2,6,1018,8,0,10,3,10,6,2,494,10,104,57,0,178,9,104,45,2141,44,16,33,24,5,594,0,10,10,140,438,0,10,0,0,43,19,0,1031,12,244,199,0,2,2,0,86,2264,126,205,144,34,34,169,3,158,3,4,27,16,130,15,0,90,480,262,8,326,35,61,117,53,0,43,4,81,32,23,2,110,6,40,5,29,72,101,447,141,5,1557,0,239,3,2457,138,17,118,85,37,1,94,2,62,19,0,3542,26,515,12,739,35,40,8,840,2928,5,2,75,58,0,99,24,332
0,1,0,2,0,0,0,3,0,0,0,0,0,3,72,0,2,2,2,123,2,0,0,0,11,0,0,5,2,21,3,3,1,2,44,2,0,3,0,1,3,0,7,3,1,3,0,9,2,12,20,62,4,3,0,0,0,13,0,1,2,2,11,0,1,0,0,2,8,0,17,0,9,7,0,0,0,0,15,38,2,6,14,0,4,12,1,14,0,0,0,0,5,1,0,8,2,11,0,10,1,1,10,6,0,1,1,3,10,1,0,1,0,9,2,7,19,8,40,1,1,49,0,5,0,56,3,1,1,1,1,0,14,0,4,0,0,41,5,17,1,30,3,8,0,14,43,0,1,1,3,0,5,4,26
0,0,0,1,0,0,0,1,0,0,0,0,0,2,11,2,0,0,0,16,1,0,0,0,9,1,1,0,0,4,1,0,0,1,2,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,10,0,0,1,0,0,6,0,0,1,1,7,0,0,0,0,0,0,0,9,0,2,1,0,0,0,0,1,15,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,3,1,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,1,0,12,0,1,1,11,1,0,1,0,0,0,1,1,0,0,0,17,0,1,0,6,0,1,0,1,13,0,0,0,0,0,0,0,5
0,1,0,0,0,0,0,0,0,0,0,0,0,12,9,2,0,0,15,16,0,0,0,0,2,0,0,2,0,3,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,1,3,6,2,11,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,3,1,2,0,0,0,0,0,0,5,0,3,1,0,7,0,0,4,0,0,0,0,0,2,0,0,1,1,0,2,0,2,4,0,0,1,0,0,0,0,0,0,0,0,1,2,1,0,0,1,0,2,0,3,0,4,1,0,1,0,0,0,4,0,0,0,0,3,1,5,0,4,0,2,0,1,5,0,0,0,1,0,1,0,6
0,4,0,4,0,1,1,6,0,0,0,0,0,16,33,2,0,15,0,145,1,2,1,0,15,1,0,2,1,25,6,6,0,0,12,0,0,0,1,0,0,0,8,1,4,8,0,21,3,51,8,82,1,5,3,5,0,20,0,0,0,1,17,0,1,0,0,0,8,0,18,1,20,5,0,0,0,0,3,31,8,9,5,0,7,5,0,25,0,0,0,0,5,1,0,7,8,5,0,8,1,1,8,1,0,2,0,2,1,1,0,1,1,0,3,3,8,7,18,5,0,40,0,21,0,41,2,1,2,4,0,0,29,0,7,0,0,45,7,19,0,12,2,2,1,32,54,3,0,2,4,0,2,1,23
2,18,19,163,2,28,14,195,3,1,1,0,0,27,2143,123,16,16,145,0,53,19,4,1,1324,51,69,97,12,2761,95,106,10,22,1825,13,1,31,10,13,10,0,409,24,99,131,0,414,30,282,85,6232,105,30,31,66,0,857,0,19,31,384,728,0,27,0,1,101,42,0,1177,18,552,308,5,4,0,1,99,7270,200,563,271,77,59,185,13,1331,1,4,77,68,290,30,1,121,354,367,20,1010,25,116,213,54,0,97,7,175,80,57,0,61,7,62,14,97,177,204,947,202,20,2903,0,510,4,6206,411,37,252,192,67,8,235,1,104,15,0,5856,50,720,11,1005,91,68,24,2420,7204,9,1,125,129,0,171,52,798
0,1,0,4,0,0,0,2,1,0,0,0,0,2,22,2,1,0,1,53,0,2,0,0,16,0,1,38,0,36,5,3,0,0,47,0,1,1,1,1,1,0,9,2,0,2,0,5,5,9,1,62,3,0,1,13,0,14,0,0,19,3,21,0,3,1,0,8,6,0,27,3,18,22,1,0,0,0,5,39,5,3,12,3,4,7,1,17,0,1,1,1,8,0,0,3,8,7,1,20,0,20,9,3,0,4,2,5,3,0,0,1,1,1,3,13,13,6,13,3,4,36,0,10,0,56,2,5,10,5,1,0,8,0,3,0,0,55,4,12,0,10,0,0,0,97,59,0,0,2,3,0,2,4,36
0,0,0,1,0,0,0,1,0,0,0,0,0,0,11,0,0,0,2,19,2,0,0,0,40,0,0,0,0,5,0,1,0,0,4,0,0,0,0,2,1,0,5,0,1,0,0,3,1,1,0,23,1,0,0,2,0,26,0,1,1,1,4,0,0,0,0,0,0,0,31,2,4,5,0,0,0,0,2,15,3,1,1,0,0,2,0,3,0,0,0,0,1,0,0,0,2,1,0,3,0,1,1,1,0,3,0,2,0,0,0,1,0,1,1,1,2,2,6,4,1,16,0,3,0,34,2,0,0,2,1,0,1,0,3,1,0,30,1,3,0,10,0,0,0,9,26,0,0,1,1,0,0,0,4
0,0,0,0,1,0,0,1,0,0,0,0,0,0,4,0,0,0,1,4,0,0,0,0,4,0,0,0,0,2,2,1,0,0,4,0,0,0,0,0,0,0,3,0,0,1,0,5,0,4,0,11,0,2,0,0,0,9,0,0,0,0,3,0,0,0,0,2,0,0,2,0,4,0,0,0,0,0,0,5,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,3,0,6,0,0,0,0,0,0,3,0,1,0,0,10,0,3,0,1,1,1,0,2,9,1,0,1,0,0,1,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,9,46,6,22,15,115,1,0,0,0,0,3,966,11,9,2,15,1324,16,40,4,0,0,57,26,48,2,1074,47,60,5,5,700,4,0,7,0,3,6,0,390,2,29,51,0,169,12,42,22,1692,28,13,8,15,2,715,0,3,6,330,651,0,28,0,0,36,10,0,1811,2,321,170,1,9,1,0,21,3658,254,161,113,53,14,61,2,118,3,0,38,22,205,9,0,20,222,140,5,310,12,49,79,18,0,74,1,58,18,16,0,61,5,32,5,17,66,125,250,192,10,2091,0,235,2,2962,142,23,219,94,39,0,60,1,43,28,0,6987,13,220,6,1005,28,14,16,1225,5670,1,2,59,39,0,66,18,253
0,0,0,0,0,3,0,4,0,0,0,0,0,0,71,0,1,0,1,51,0,0,0,0,57,0,2,1,0,27,2,9,0,1,30,0,0,0,0,0,0,0,30,0,8,4,0,12,0,4,5,85,4,2,2,0,0,16,0,1,0,5,27,0,0,0,0,2,0,0,43,0,13,4,0,0,0,0,6,73,4,7,8,3,1,7,1,2,0,0,2,0,9,0,0,4,21,17,1,13,5,0,4,3,0,2,0,1,0,2,0,13,0,0,0,0,1,2,13,1,1,63,0,5,0,65,3,0,8,7,3,0,4,0,8,0,0,163,2,11,0,58,0,0,0,38,131,0,0,5,8,0,4,0,2
0,0,1,11,0,0,0,9,0,0,0,0,0,0,35,0,1,0,0,69,1,0,0,0,26,2,0,2,0,38,1,3,0,0,206,0,0,2,0,0,1,0,39,0,1,4,0,11,0,7,3,145,3,3,1,1,0,26,0,2,3,11,33,0,3,0,0,19,1,0,42,0,29,9,0,0,0,0,1,115,7,4,6,1,0,5,1,6,0,0,31,26,13,1,0,9,4,6,0,14,0,6,8,1,0,4,1,1,16,13,0,0,1,5,0,0,6,14,65,6,0,69,0,12,1,99,7,1,12,10,5,0,8,0,0,2,0,218,3,16,0,84,1,4,0,53,170,0,0,3,1,0,39,9,15
0,5,0,4,0,3,3,7,0,0,0,0,0,2,41,5,0,2,2,97,38,0,0,0,48,1,2,0,3,45,14,7,0,1,36,0,0,1,2,2,1,0,24,1,0,4,0,15,11,5,5,87,7,1,4,10,0,22,0,2,39,8,33,0,5,0,0,13,7,0,76,7,15,31,0,0,0,1,4,85,7,10,46,3,5,12,1,29,2,2,3,3,12,3,0,7,17,15,0,20,0,27,17,6,0,2,0,3,3,6,0,1,2,3,6,11,14,10,20,9,5,70,0,6,1,124,5,6,8,4,1,0,17,0,2,1,0,121,3,21,0,28,3,4,0,102,127,0,0,5,6,0,3,1,52
0,0,0,1,0,0,0,3,0,0,0,0,0,0,5,2,0,0,1,12,0,0,0,0,2,0,0,3,0,5,0,1,0,0,4,0,0,0,1,0,0,0,4,1,2,1,0,1,0,1,3,12,0,0,0,0,0,3,0,1,0,0,5,0,0,0,0,0,0,0,6,0,2,2,0,0,0,0,0,19,1,1,0,1,0,0,0,1,0,2,0,1,2,2,0,0,0,1,1,1,0,1,2,0,0,1,0,2,0,0,0,0,0,0,0,2,3,1,3,0,0,10,0,0,0,14,1,1,2,1,1,0,2,0,1,0,0,26,0,1,0,7,1,1,1,11,26,0,0,1,0,0,2,0,2
0,8,3,73,3,24,11,90,2,0,0,1,0,4,1037,21,4,3,25,2761,36,5,2,0,1074,27,38,45,5,0,47,92,6,7,786,6,0,4,3,8,6,0,424,9,54,92,0,222,16,111,60,2664,37,20,12,22,3,562,0,2,13,466,997,1,12,0,1,49,36,0,1196,14,394,670,5,3,2,0,44,2991,170,260,183,33,24,110,2,193,1,1,29,13,141,14,2,74,214,217,6,409,8,38,160,37,1,68,4,95,26,42,0,33,4,42,5,30,87,115,364,133,16,2044,0,324,6,11927,270,23,172,81,28,0,145,2,93,13,0,5202,26,378,9,604,43,35,4,1135,4157,4,2,104,52,0,96,26,445
0,4,0,4,0,2,2,3,0,0,0,0,0,1,31,3,1,1,6,95,5,0,2,0,47,2,1,14,0,47,0,2,0,0,40,1,0,0,0,2,4,0,15,1,1,8,1,17,7,23,5,95,24,0,1,10,1,39,0,1,2,5,25,0,1,0,0,1,1,0,30,4,31,19,0,2,0,0,6,126,6,15,27,3,6,13,1,25,1,2,1,0,8,3,0,6,6,15,2,20,1,35,479,5,0,3,0,14,3,2,0,3,2,3,6,18,16,8,31,72,5,143,0,22,1,81,4,1,4,2,2,0,23,0,13,0,0,96,4,30,1,27,7,14,0,67,136,0,0,17,24,0,9,2,66
0,1,1,10,0,13,0,4,0,0,0,0,0,2,139,3,0,0,6,106,3,1,1,0,60,9,3,7,1,92,2,0,0,0,86,1,0,3,0,5,0,0,119,2,11,22,0,26,1,20,22,315,15,7,2,4,1,50,0,2,2,12,52,0,0,0,0,7,3,0,116,3,48,24,0,1,0,0,7,124,12,6,43,3,3,23,0,6,0,0,1,0,14,3,0,20,27,40,0,13,0,7,17,57,0,3,1,11,2,2,0,0,1,5,3,1,6,12,38,13,3,139,0,34,3,179,10,2,17,9,3,0,29,0,22,2,0,256,9,58,2,72,2,4,1,60,207,2,0,10,3,0,11,1,32
0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,10,0,0,0,0,5,0,0,0,0,6,0,0,0,5,8,2,0,0,1,1,0,0,2,0,0,0,0,1,1,0,2,9,0,0,1,0,0,2,0,0,0,1,1,0,2,0,0,0,1,0,3,1,2,1,0,0,0,0,0,20,0,1,2,1,1,1,0,2,0,0,0,0,4,0,0,1,1,2,0,53,0,0,0,1,0,2,0,2,0,0,0,0,1,0,1,0,0,0,2,0,0,8,0,1,0,8,2,0,0,0,0,0,1,0,1,0,0,20,0,3,1,1,0,1,2,32,49,0,0,2,1,0,0,0,4
0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,2,1,0,0,22,0,0,0,0,5,1,0,1,0,7,0,0,5,0,9,0,0,0,1,0,0,0,3,0,0,2,0,2,1,1,1,18,1,0,0,1,0,10,0,0,0,2,4,0,0,0,0,0,1,0,7,2,4,4,0,0,0,0,1,26,2,5,3,0,1,3,0,1,0,0,0,0,4,0,0,1,2,1,3,29,0,1,1,0,0,0,0,2,0,1,0,1,1,1,2,1,1,4,1,1,0,15,0,3,0,16,1,0,0,1,0,0,2,0,0,1,0,52,1,4,0,5,0,1,1,28,116,0,1,0,1,0,0,0,2
0,4,12,196,3,47,9,113,2,0,0,0,0,5,1018,44,2,1,12,1825,47,4,4,0,700,30,206,36,4,786,40,86,8,9,0,5,0,82,2,5,8,0,510,11,45,86,0,198,9,84,51,2887,47,22,17,26,3,454,0,18,24,186,546,0,40,1,1,219,18,0,973,13,385,189,8,0,0,3,51,2313,134,158,201,41,23,133,1,124,0,8,318,171,316,13,0,100,199,147,24,427,14,64,114,33,0,38,3,78,139,69,1,26,8,94,13,28,121,185,1213,124,14,1503,0,295,2,2056,129,38,228,163,58,7,115,2,70,15,0,4103,16,388,5,1494,35,33,13,1047,3326,3,2,60,74,0,490,110,320
0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,2,0,0,0,13,0,0,0,0,4,0,0,0,0,6,1,1,2,0,5,0,0,0,0,0,0,0,1,0,0,1,0,2,1,2,0,14,2,0,0,2,0,4,0,0,0,0,5,0,0,0,0,0,0,0,4,0,10,2,0,0,0,0,3,31,2,15,0,0,1,3,0,6,0,1,0,0,1,6,0,0,0,1,0,6,0,1,2,0,0,1,13,35,0,2,2,0,0,0,1,0,9,3,17,0,1,211,0,2,0,5,0,0,0,0,3,0,4,0,2,0,0,19,1,4,0,5,43,0,0,8,21,0,1,4,1,0,1,0,26
