Acne Cream,Acne Relief Patches,After Shave Balm,After Shave Lotion,Amla Oil,BB Cream,Baby Toothpaste,Bathing Bar,Beard Colour,Beard Oil,Beard Wash,Beard Wax,Bleach,Body Butter,Body Lotion,Body Mist,Body Oil,Body Polishing Oil,Body Scrub,Body Wash,Brush,Castor Oil,Cleanser,Cleansing Milk,Coconut Oil,Cold Cream,Cologne Spray,Comb,Combo,Conditioner,Cotton Balls,Day Cream,Dental Floss,Dental Gel,Deodorant Spray,Disposal Bag,Dry Shampoo,Eau de Parfum,Electric Toothbrush,Eye Cream,Eyelash Curler,Eyeliner,Face Cream,Face Gel,Face Lotion,Face Mask,Face Mist,Face Pack,Face Pack Brush,Face Scrub,Face Serum,Face Wash,Face Wipes,Facial Kit,Foot Cream,Foot Scrubber,Foundation,Gel,Gift Box,Grooming Kit,Hair Brush,Hair Cleanser,Hair Colour,Hair Comb,Hair Cream,Hair Dryer,Hair Fixer,Hair Gel,Hair Mask,Hair Mist,Hair Oil,Hair Pin,Hair Removal Cream,Hair Serum,Hair Spray,Hair Treatment,Hair Wash Powder,Hair Wax,Hand Cream,Hand Wash,Henna,Intimate Wash,Kajal,Kids Toothbrush,Kit,Lip Balm,Lip Butter,Loofah,Makeup Brush,Mascara,Men's Deodorant,Men's Perfume,Men's Razor,Menstrual Cup,Micellar Water,Moisturizer,Moisturizing Cream,Moisturizing Lotion,Mouth Spray,Mouthwash,Multipurpose Cream,Nail Clipper,Nail Paint Remover,Night Cream,Oil,Onion Oil,Pain Relief Patch,Panty Liners,Perfume,Perfume Spray,Period Panty,Petroleum Jelly,Pins,Powder,Powder Puff,Pumice Stone,Razor,Razor Cartridge,Roll On,Rose Water,Safety Pin,Sanitary Pads,Scalp Tonic,Scrub,Serum,Shampoo,Shampoo & Conditioner,Shaving Brush,Shaving Cream,Shaving Foam,Shaving Gel,Shaving Kit,Sheet Mask,Sindoor,Skin Bleach,Skin Cream,Skin Oil,Soap,Strips,Sunscreen,Sunscreen Gel,Talc,Tampons,Toner,Tooth Powder,Toothbrush,Toothpaste,Under Eye Cream,Urination Device,Wax Strips,Wet Wipes,Wipes,Women's Deodorant,Women's Perfume,Women's Razor
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,3,6,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0
0,2,0,3,0,2,2,3,0,0,0,0,0,2,86,15,1,0,3,99,5,2,0,0,21,6,1,4,0,44,6,7,0,1,51,3,0,3,0,2,0,0,21,4,7,12,0,18,3,9,16,72,7,4,15,7,1,26,0,0,3,7,21,0,0,0,0,1,4,0,27,1,13,5,1,0,0,0,0,108,4,15,18,1,3,12,0,9,0,0,1,1,6,0,0,5,10,8,1,18,1,3,15,8,0,3,1,11,6,0,0,2,0,2,1,5,4,3,31,2,2,95,0,14,0,73,4,0,4,0,3,0,11,0,8,3,0,93,6,26,0,17,5,10,0,29,89,1,0,4,6,0,7,2,29
1,10,17,218,7,44,49,491,6,0,1,0,0,8,2264,38,15,5,31,7270,39,15,5,0,3658,73,115,85,19,2991,126,124,20,26,2313,31,0,30,3,10,9,0,721,13,84,128,0,409,28,150,58,6703,74,21,33,51,1,1308,0,7,23,955,1888,0,27,0,2,119,33,0,3147,19,932,293,7,4,2,1,108,0,542,663,280,178,24,158,5,412,1,2,123,83,693,47,0,113,445,314,25,1416,23,152,238,62,0,91,7,255,63,43,1,80,10,116,19,72,197,403,851,378,23,7008,0,535,8,8869,423,72,746,333,137,3,208,0,139,41,0,26527,56,568,12,2141,112,48,36,4672,20405,11,6,178,153,0,222,34,764
0,0,0,9,1,4,3,24,1,0,0,0,0,2,126,2,0,0,8,200,5,3,0,0,254,4,7,7,1,170,6,12,0,2,134,2,0,2,0,0,0,0,79,0,13,27,0,60,4,11,9,320,8,10,3,7,0,415,0,1,2,182,277,0,0,0,1,8,3,0,240,5,112,42,0,0,0,0,4,542,0,27,47,12,4,19,1,11,0,0,4,5,34,4,0,16,34,21,2,30,1,7,29,5,0,10,2,10,2,1,0,6,3,7,0,3,14,12,42,62,2,491,0,57,1,459,24,1,32,10,1,0,33,0,45,0,0,822,4,67,0,131,5,2,4,157,737,0,1,26,9,0,17,4,75
0,5,1,11,0,4,5,21,0,0,0,0,0,0,205,6,0,3,9,563,3,1,1,0,161,7,4,10,1,260,15,6,1,5,158,15,0,4,0,3,0,0,48,0,9,26,0,49,2,27,7,609,8,4,5,11,1,133,0,0,2,39,117,0,3,0,0,4,4,0,157,3,200,50,1,0,0,0,15,663,27,0,29,11,6,17,1,50,1,0,3,3,23,33,0,19,33,36,1,117,5,12,43,6,0,10,10,109,4,6,0,10,1,14,2,11,26,37,145,37,1,1048,0,57,0,489,29,2,20,14,12,1,25,1,15,3,0,761,10,80,1,136,29,12,1,213,642,2,6,41,12,0,29,11,269
1,3,0,10,0,25,1,12,0,0,0,0,0,1,144,14,1,1,5,271,12,1,0,0,113,8,6,46,0,183,27,43,2,3,201,0,0,7,0,4,15,5,141,4,22,24,0,75,19,27,18,297,25,12,8,16,10,84,0,4,8,23,142,0,1,0,0,8,10,0,117,28,88,57,1,4,0,0,18,280,47,29,0,4,8,205,4,21,4,13,4,3,23,4,0,23,33,67,4,41,0,12,164,12,0,7,2,24,5,10,0,4,19,23,8,13,21,10,89,27,21,414,0,63,1,339,19,2,7,8,4,0,49,4,39,4,0,411,10,134,3,113,14,10,1,118,408,1,0,25,24,0,49,13,128
0,0,0,1,1,3,22,8,1,0,0,0,0,0,34,0,0,0,0,77,3,0,0,0,53,3,1,3,1,33,3,3,1,0,41,0,0,0,0,1,0,0,24,0,0,4,0,10,3,1,0,91,2,0,1,0,0,25,0,0,0,17,25,0,1,0,0,1,0,0,63,3,21,5,0,0,0,0,1,178,12,11,4,0,0,2,0,8,0,0,1,0,6,2,0,0,6,7,1,24,0,2,4,2,0,0,0,6,0,1,0,1,0,5,0,1,3,7,17,10,2,119,0,7,1,108,10,4,12,2,2,0,5,0,2,3,0,325,1,14,0,34,1,1,4,622,560,0,0,2,2,0,7,1,11
0,3,0,4,1,0,0,3,1,0,0,0,0,6,34,4,1,7,7,59,4,0,0,0,14,1,0,5,0,24,6,3,1,1,23,1,0,3,1,0,2,0,9,1,2,7,0,11,0,8,7,35,4,6,2,2,0,17,0,3,0,0,9,0,3,0,0,3,2,0,14,1,13,6,0,0,0,0,3,24,4,6,8,0,0,6,1,7,0,1,2,0,0,0,0,5,3,9,1,5,0,3,4,2,0,4,1,2,3,4,0,2,0,1,0,3,10,3,19,4,0,26,0,9,0,35,3,3,0,3,4,3,11,0,6,0,0,30,2,19,2,10,3,1,1,15,35,0,0,8,2,0,2,2,22
1,3,3,10,1,8,3,6,0,0,0,0,0,0,169,12,0,0,5,185,7,2,0,0,61,7,5,12,0,110,13,23,1,3,133,3,0,0,1,4,3,1,78,2,5,18,0,44,8,23,17,247,18,3,6,5,6,63,0,1,5,12,65,0,2,0,0,6,4,0,76,8,37,38,2,0,0,0,12,158,19,17,205,2,6,0,1,29,4,4,3,2,18,2,0,24,62,61,2,28,3,16,52,11,0,3,2,11,8,6,0,24,5,7,6,11,20,13,93,20,7,227,0,39,1,168,20,1,9,10,3,1,35,2,15,1,0,251,14,105,1,61,9,5,0,104,206,7,1,19,13,1,24,5,86
0,1,0,1,0,1,0,0,0,0,0,0,0,0,3,1,0,0,0,13,1,0,0,0,2,1,1,1,0,2,1,0,0,0,1,0,0,0,0,1,0,0,4,0,0,1,0,2,0,2,3,10,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3,2,0,2,0,0,0,0,0,5,1,1,4,0,1,1,0,4,0,1,0,0,0,0,0,1,1,2,1,2,0,0,2,1,0,2,0,1,0,0,0,1,0,1,0,0,0,1,1,1,0,8,0,1,0,9,0,0,0,1,0,0,2,0,0,0,0,6,0,4,1,0,0,1,0,3,10,0,0,1,0,0,0,0,2
0,4,2,9,0,1,3,19,0,0,0,0,0,6,158,14,1,4,25,1331,17,3,1,0,118,2,6,29,1,193,25,6,2,1,124,6,0,1,3,1,5,0,26,1,6,16,0,29,5,33,4,376,10,4,4,39,0,49,0,0,13,19,44,0,5,0,0,11,8,0,93,5,55,27,0,0,0,0,9,412,11,50,21,8,7,29,4,0,1,1,5,2,32,2,0,9,27,23,0,75,2,36,30,4,0,12,1,16,9,4,0,7,1,7,8,59,29,12,69,16,5,181,0,54,0,382,27,2,10,17,7,1,26,1,12,2,0,381,4,50,2,52,8,6,2,222,450,2,1,13,16,0,11,5,127
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,1,0,0,0,0,3,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,3,0,3,0,1,0,0,0,2,1,1,2,3,1,0,2,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,1,4,0,0,4,0,1,0,0,0,0,0,0,0,0,1,3,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,4,0,1,0,1,0,0,6,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1,0,5,2,0,0,1,1,0,0,0,6
0,2,0,0,0,3,0,1,0,0,0,0,0,0,4,0,0,0,0,4,1,0,0,0,0,0,0,2,2,1,2,0,0,0,8,1,0,0,0,0,4,2,3,0,0,2,0,1,0,2,1,8,1,0,0,0,2,3,0,0,0,0,3,0,1,0,0,0,0,0,0,0,7,2,0,0,0,0,0,2,0,0,13,0,1,4,1,1,0,0,0,1,0,2,0,0,2,3,0,1,0,0,6,1,0,0,0,0,0,1,0,0,1,2,1,1,4,2,3,0,1,11,0,2,0,5,0,0,0,0,0,0,3,0,2,0,0,4,1,4,0,0,2,1,0,5,10,0,0,2,2,0,1,0,6
0,0,1,8,0,0,0,3,0,0,0,0,0,0,27,0,0,0,0,77,1,0,1,0,38,2,31,3,0,29,1,1,0,0,318,0,0,2,0,0,0,0,32,1,3,3,0,9,0,0,1,148,1,1,0,0,0,26,0,1,0,7,30,0,2,0,0,11,1,0,57,0,17,9,1,1,0,1,1,123,4,3,4,1,2,3,0,5,0,0,0,27,25,1,0,3,6,4,0,17,1,3,2,2,0,2,0,3,7,6,0,0,0,6,0,2,11,18,27,9,0,57,0,10,0,97,6,3,19,7,4,1,6,0,2,1,0,260,0,10,0,68,2,0,0,79,204,0,0,0,0,0,74,13,11
0,0,0,6,0,1,0,8,0,0,0,0,0,1,16,0,0,0,0,68,1,0,0,0,22,0,26,3,1,13,0,0,0,0,171,0,0,4,0,0,0,0,20,0,2,1,0,7,0,0,0,109,1,0,0,2,0,21,0,2,3,9,22,0,2,0,0,16,0,0,36,0,18,6,0,2,0,2,1,83,5,3,3,0,0,2,0,2,0,1,27,0,9,1,0,3,8,1,4,12,0,7,0,2,0,3,0,5,13,15,1,3,1,3,1,2,9,8,45,8,0,51,0,11,0,67,6,4,8,4,4,1,3,0,1,0,0,168,2,12,1,45,1,1,1,38,132,0,0,3,6,0,30,94,8
0,1,19,350,1,4,1,29,4,0,0,0,0,0,130,5,0,0,5,290,8,1,0,0,205,9,13,12,2,141,8,14,4,4,316,1,0,4,2,0,3,0,65,0,5,13,0,32,5,17,8,400,6,4,2,3,0,90,0,3,3,62,261,0,11,1,0,44,5,0,194,3,148,33,1,0,0,0,6,693,34,23,23,6,0,18,0,32,0,0,25,9,0,1,0,10,38,26,1,94,3,21,24,4,0,12,1,13,9,5,1,8,1,8,2,8,83,162,93,19,2,312,0,44,0,441,24,255,827,706,178,10,17,0,12,4,0,1064,1,60,0,159,10,6,3,421,1006,1,0,13,11,0,20,3,182
0,0,1,1,1,0,0,0,0,0,0,0,0,1,15,1,0,2,1,30,0,0,0,0,9,0,1,3,2,14,3,3,0,0,13,6,0,0,0,0,1,0,8,1,1,1,0,2,1,0,1,26,0,0,2,3,0,7,0,0,2,1,9,0,0,0,0,0,1,0,10,0,16,3,0,0,0,0,0,47,4,33,4,2,0,2,0,2,0,2,1,1,1,0,0,2,5,2,1,1,0,0,8,1,0,3,9,39,0,0,1,1,0,2,0,3,17,1,22,1,0,245,0,2,0,31,1,0,3,2,1,0,1,0,1,0,0,45,4,8,0,11,71,1,1,14,41,0,3,7,1,0,2,2,30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,2,2,10,0,3,0,10,1,0,0,0,0,3,90,8,0,0,7,121,3,0,0,0,20,4,9,7,0,74,6,20,1,1,100,0,0,0,0,7,0,0,75,4,8,9,0,30,3,37,37,335,3,13,5,4,0,51,0,1,0,7,35,0,3,0,0,15,3,0,64,1,24,22,0,1,1,0,5,113,16,19,23,0,5,24,1,9,0,0,3,3,10,2,0,0,20,25,0,17,1,3,8,22,0,7,0,6,5,3,0,5,1,3,1,2,5,7,56,9,0,72,0,26,3,139,8,2,7,4,4,0,23,0,8,0,0,163,10,92,4,40,1,32,1,57,150,3,0,6,5,0,7,4,22
0,2,2,24,0,13,1,16,0,0,0,0,0,1,480,2,3,1,8,354,8,2,1,0,222,21,4,17,0,214,6,27,1,2,199,0,0,1,0,3,1,0,126,1,23,11,0,50,1,26,10,642,17,3,7,4,0,134,0,1,1,45,117,0,6,0,0,14,5,0,210,4,67,46,0,0,0,0,10,445,34,33,33,6,3,62,1,27,1,2,6,8,38,5,0,20,0,50,2,62,10,10,29,14,0,9,0,12,8,6,0,17,0,9,5,2,20,27,132,40,4,344,0,65,0,508,23,5,49,26,8,0,28,0,23,4,0,716,12,146,0,169,3,16,3,216,612,0,0,15,15,0,26,10,76
0,2,1,15,2,10,3,23,0,0,0,0,0,4,262,11,1,1,5,367,7,1,1,0,140,17,6,15,1,217,15,40,2,1,147,1,0,2,0,0,1,1,115,1,16,16,0,49,4,32,20,461,19,5,3,10,0,111,0,1,6,24,84,0,3,0,0,6,2,0,148,0,50,44,2,0,0,0,8,314,21,36,67,7,9,61,2,23,3,3,4,1,26,2,1,25,50,0,2,50,5,17,34,23,0,3,0,16,7,4,0,11,0,7,3,10,20,12,68,36,4,261,0,62,1,385,30,3,30,14,10,0,31,2,16,5,0,492,4,189,4,105,5,10,1,167,419,5,0,18,17,0,20,5,83
0,0,0,1,0,0,0,1,0,0,0,0,0,0,8,0,0,0,0,20,1,0,0,0,5,1,0,0,1,6,2,0,0,3,24,0,0,1,0,0,0,0,3,0,2,0,0,5,1,2,0,15,2,0,0,0,0,6,0,0,0,1,9,0,0,0,0,4,0,0,3,1,6,2,1,0,0,0,1,25,2,1,4,1,1,2,1,0,0,0,0,4,1,1,0,0,2,2,0,38,0,0,5,2,0,0,0,4,0,0,0,0,1,1,0,1,1,1,8,2,1,19,0,3,0,23,0,1,2,2,1,0,3,0,1,0,0,32,3,2,0,6,1,2,2,30,85,0,0,0,1,0,3,1,7
0,5,4,60,0,5,4,70,0,0,0,0,0,2,326,10,1,2,8,1010,20,3,1,0,310,13,14,20,1,409,20,13,53,29,427,6,0,5,6,2,4,0,99,5,16,35,0,71,4,47,12,758,21,5,5,12,1,154,0,2,6,71,184,0,12,0,1,38,15,0,297,6,135,69,2,1,0,0,18,1416,30,117,41,24,5,28,2,75,1,1,17,12,94,1,0,17,62,50,38,0,5,40,35,13,0,16,3,49,20,8,0,17,2,23,3,17,38,68,205,49,3,581,0,92,2,800,57,13,93,67,17,1,43,0,31,4,0,1613,12,116,3,278,28,12,17,1173,3236,4,2,20,39,0,37,4,130
0,0,0,2,0,2,0,3,0,0,0,0,0,0,35,1,0,0,1,25,0,0,1,0,12,5,0,0,0,8,1,0,0,0,14,0,0,0,0,1,0,0,11,0,2,1,0,5,1,3,2,48,0,0,0,0,0,7,0,0,1,0,4,0,1,0,0,1,0,0,17,0,8,0,0,0,0,0,1,23,1,5,0,0,0,3,0,2,0,0,1,0,3,0,0,1,10,5,0,5,0,1,2,0,0,0,0,0,4,0,0,1,0,0,0,0,1,3,6,1,0,14,0,3,0,27,2,0,8,2,0,0,1,0,2,0,0,58,0,4,0,10,0,0,0,7,34,0,0,1,0,0,0,0,0
0,3,3,13,0,2,0,9,0,0,0,0,0,0,61,1,1,2,1,116,20,1,0,0,49,0,6,27,1,38,35,7,0,1,64,1,0,2,0,0,1,0,9,0,4,3,0,13,5,8,7,113,5,3,1,13,1,25,0,1,18,4,34,0,2,0,0,10,2,0,51,1,21,18,0,0,0,1,3,152,7,12,12,2,3,16,0,36,0,0,3,7,21,0,1,3,10,17,0,40,1,0,139,2,0,4,1,9,3,0,0,3,3,4,5,16,25,10,22,9,4,73,0,15,0,113,9,8,15,12,4,1,17,0,5,1,0,158,5,34,1,37,4,1,0,109,170,0,0,11,7,0,2,0,46
0,3,0,2,0,9,4,12,0,0,0,0,0,0,117,10,0,4,8,213,9,1,1,0,79,4,8,17,2,160,479,17,0,1,114,2,0,3,0,2,10,0,52,1,8,18,0,44,21,28,11,211,34,8,5,21,3,81,0,0,3,19,110,0,2,0,0,6,7,0,80,14,105,45,1,0,0,0,15,238,29,43,164,4,4,52,2,30,2,6,2,0,24,8,0,8,29,34,5,35,2,139,0,9,0,4,0,17,2,4,0,6,12,12,8,17,34,15,69,32,24,355,0,46,0,243,14,0,13,7,6,0,51,1,42,2,0,263,14,89,0,81,11,7,1,117,312,3,3,44,34,0,28,5,158
0,1,0,4,0,4,1,11,0,0,0,0,0,0,53,6,0,0,1,54,3,1,0,0,18,3,1,6,0,37,5,57,1,0,33,0,0,0,0,11,0,0,67,3,3,14,0,38,3,23,23,145,7,1,3,3,0,35,0,0,0,3,24,0,2,0,0,0,3,0,21,1,14,10,1,0,0,0,8,62,5,6,12,2,2,11,1,4,0,1,2,2,4,1,0,22,14,23,2,13,0,2,9,0,0,0,0,4,0,1,0,2,0,1,0,2,5,2,15,14,0,37,0,15,5,76,10,1,2,3,2,0,21,0,5,0,0,91,7,45,2,13,3,23,0,23,72,13,0,4,4,0,3,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,8,2,1,0,4,4,0,1,0,0,0,43,1,0,1,2,97,4,3,0,0,74,2,4,2,1,68,3,3,2,0,38,1,0,1,0,1,0,0,26,2,1,8,0,8,0,8,3,143,3,0,1,0,0,26,0,2,2,10,30,0,0,0,0,4,14,0,83,0,17,19,0,0,0,0,3,91,10,10,7,0,4,3,2,12,0,0,2,3,12,3,0,7,9,3,0,16,0,4,4,0,0,0,0,2,1,2,0,2,1,3,0,2,9,9,16,6,1,66,0,11,0,332,7,5,12,4,0,3,7,0,3,0,0,179,2,21,0,31,2,1,1,52,144,0,0,4,2,0,6,1,15
0,4,0,0,0,1,0,1,0,0,0,0,0,0,4,1,0,0,0,7,2,0,0,0,1,0,1,0,0,4,0,1,0,0,3,13,0,0,0,0,0,0,0,0,0,1,0,2,0,1,2,4,2,0,0,1,0,3,0,0,0,0,4,0,0,0,0,0,1,0,2,0,1,1,0,0,0,0,1,7,2,10,2,0,1,2,0,1,0,0,0,0,1,9,0,0,0,0,0,3,0,1,0,0,0,0,0,12,0,0,0,0,0,1,0,0,4,0,39,1,0,133,0,1,0,4,0,0,0,1,0,0,3,0,1,0,0,18,0,3,0,1,26,1,0,4,10,0,1,1,0,0,0,0,8
0,4,0,1,0,5,2,9,0,1,0,0,0,1,81,3,0,0,2,175,5,2,0,0,58,1,1,3,2,95,14,11,2,2,78,35,0,0,0,1,3,0,26,1,3,3,0,9,3,8,4,157,7,3,3,5,1,54,0,1,0,11,39,0,2,0,0,3,6,0,40,2,62,19,0,1,0,0,11,255,10,109,24,6,2,11,1,16,0,0,3,5,13,39,1,6,12,16,4,49,0,9,17,4,0,2,12,0,2,4,3,5,0,7,4,7,23,19,70,26,3,1816,0,21,2,156,7,0,8,7,2,0,20,0,18,1,0,279,8,44,1,37,226,7,0,110,305,0,13,20,21,0,7,8,150
0,2,0,13,0,0,0,1,0,0,0,0,0,0,32,10,0,0,1,80,3,0,0,0,18,0,16,3,0,26,3,2,0,0,139,0,0,8,0,0,0,0,23,3,2,3,0,10,0,10,6,108,4,0,1,1,0,10,1,1,3,4,12,0,4,0,0,9,5,0,23,1,14,9,1,0,0,1,6,63,2,4,5,0,3,8,0,9,0,0,7,13,9,0,0,5,8,7,0,20,4,3,2,0,0,1,0,2,0,9,0,0,0,2,0,3,2,4,38,7,0,32,0,8,0,83,10,1,5,2,0,1,8,1,1,0,0,101,2,12,1,28,1,4,0,41,116,0,0,0,2,0,20,7,17
0,0,1,0,0,1,0,1,0,0,0,0,0,0,23,1,0,0,1,57,0,0,0,0,16,2,13,6,0,42,2,2,0,1,69,2,0,3,0,0,1,0,15,0,4,1,0,8,0,5,4,62,6,0,0,1,0,20,0,0,0,8,16,0,0,0,0,1,0,0,14,2,18,10,0,0,0,1,0,43,1,6,10,1,4,6,0,4,0,1,6,15,5,0,0,3,6,4,0,8,0,0,4,1,0,2,0,4,9,0,0,0,1,1,0,4,5,1,33,2,0,58,0,5,2,71,2,0,3,2,0,0,7,0,3,0,0,90,3,18,0,35,1,0,1,30,80,0,1,8,7,0,35,20,30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,1,0,0,22,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,3,0,0,1,0,0,0,1,0,0,0,1,0
0,0,0,2,0,1,0,0,0,0,0,0,0,0,110,1,2,0,1,61,1,1,0,0,61,13,0,1,0,33,3,0,0,1,26,0,0,2,0,1,0,1,24,0,5,1,0,5,1,3,0,57,4,0,2,2,0,37,0,1,2,7,35,0,0,0,0,4,0,0,45,1,18,9,0,0,0,1,2,80,6,10,4,1,2,24,1,7,0,0,0,3,8,1,0,5,17,11,0,17,1,3,6,2,0,2,0,5,0,0,0,0,0,3,0,0,6,3,15,5,0,75,0,8,0,81,4,0,8,4,0,0,6,0,0,1,0,149,1,20,0,39,1,1,0,49,117,0,0,3,0,0,3,3,10
0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,1,7,1,0,0,0,5,0,1,2,0,4,2,1,1,1,8,0,0,1,0,0,2,0,3,0,3,1,0,4,4,2,2,14,2,1,0,0,1,0,0,0,0,3,14,0,0,0,0,1,0,0,4,61,6,4,1,0,0,0,0,10,3,1,19,0,0,5,0,1,0,1,0,1,1,0,0,1,0,0,1,2,0,3,12,0,0,1,0,0,0,1,0,0,0,1,3,1,1,3,5,2,12,12,0,3,0,12,1,0,1,1,0,0,4,1,5,0,0,22,3,5,0,7,0,0,0,8,18,0,1,0,3,0,1,3,2
0,1,1,3,0,10,1,4,0,0,1,0,0,1,40,9,1,0,0,62,1,1,0,0,32,0,5,3,0,42,3,5,0,1,94,0,0,1,0,0,1,1,29,0,9,4,0,14,0,6,3,85,1,1,2,1,10,16,0,1,0,11,33,0,2,0,0,6,0,0,89,1,27,12,0,0,0,0,2,116,7,14,23,5,1,7,1,7,1,2,6,3,8,2,1,3,9,7,1,23,0,4,12,1,0,3,1,7,2,1,0,3,1,0,5,3,3,4,38,9,3,101,0,17,0,75,5,0,12,2,3,0,6,0,3,0,0,197,4,23,1,158,4,1,3,48,158,0,0,4,3,0,7,3,20
0,3,0,0,0,0,0,2,0,0,0,0,0,0,5,2,0,1,3,14,3,1,0,0,5,0,0,6,0,5,6,3,1,2,13,1,0,2,1,1,6,0,4,0,1,2,0,2,9,3,1,15,5,1,0,6,0,4,0,0,0,1,6,0,0,0,0,0,0,0,4,7,6,4,0,0,0,0,1,19,0,2,8,0,0,6,0,8,4,1,0,1,2,0,1,1,5,3,0,3,0,5,8,0,0,0,0,4,0,0,0,0,3,5,0,3,4,0,6,2,4,20,0,4,0,9,4,0,0,0,0,0,9,0,1,0,0,19,2,5,0,22,1,1,0,4,15,0,0,4,3,0,2,1,7
0,1,1,1,0,1,0,9,0,0,0,0,0,1,29,7,0,2,3,97,13,1,0,0,17,0,0,11,2,30,18,1,0,1,28,0,0,0,1,1,2,0,9,1,3,4,0,11,5,12,2,54,8,1,10,14,0,17,0,0,6,5,18,0,0,0,0,0,2,0,24,3,15,7,0,1,0,0,5,72,3,11,13,1,3,11,0,59,0,1,2,2,8,3,0,2,2,10,1,17,0,16,17,2,0,2,0,7,3,4,0,0,1,3,3,0,11,5,25,9,2,55,0,18,0,50,3,3,7,4,1,0,11,0,4,0,0,83,2,16,0,18,2,1,0,38,86,1,0,4,7,0,3,1,42
